4.500000000000000000e+01 1.308378026260284598e-04 1.491760071244715023e-07 -1.471437200902067067e-06 9.999999914308913551e-01
4.600000000000000000e+01 1.300015691221986726e-04 1.486712756777506731e-07 -1.445349400341920310e-06 9.999999915403408046e-01
4.700000000000000000e+01 1.291653356183688854e-04 1.481665442310298174e-07 -1.419261599781773553e-06 9.999999916497901431e-01
4.800000000000000000e+01 1.283291021145390983e-04 1.476618127843089882e-07 -1.393173799221626585e-06 9.999999917592395926e-01
4.900000000000000000e+01 1.274928686107093382e-04 1.471570813375881325e-07 -1.367085998661479616e-06 9.999999918686889311e-01
5.000000000000000000e+01 1.266566351068795511e-04 1.466523498908673033e-07 -1.340998198101332860e-06 9.999999919781383806e-01
5.100000000000000000e+01 1.257630465931527388e-04 1.461271993316700204e-07 -1.314224179058497992e-06 9.999999920873572368e-01
5.200000000000000000e+01 1.248694580794258995e-04 1.456020487724727111e-07 -1.287450160015662912e-06 9.999999921965759819e-01
5.300000000000000000e+01 1.239758695656990601e-04 1.450768982132754283e-07 -1.260676140972827832e-06 9.999999923057948381e-01
5.400000000000000000e+01 1.230822810519722479e-04 1.445517476540781189e-07 -1.233902121929992753e-06 9.999999924150136943e-01
5.500000000000000000e+01 1.221886925382454085e-04 1.440265970948808361e-07 -1.207128102887157673e-06 9.999999925242324395e-01
5.600000000000000000e+01 1.212951040245185827e-04 1.435014465356835533e-07 -1.180354083844322593e-06 9.999999926334512956e-01
5.700000000000000000e+01 1.204015155107917570e-04 1.429762959764862439e-07 -1.153580064801487514e-06 9.999999927426701518e-01
5.800000000000000000e+01 1.195079269970649176e-04 1.424511454172889611e-07 -1.126806045758652434e-06 9.999999928518890080e-01
5.900000000000000000e+01 1.186143384833381054e-04 1.419259948580916783e-07 -1.100032026715817566e-06 9.999999929611077532e-01
6.000000000000000000e+01 1.177207499696112660e-04 1.414008442988943689e-07 -1.073258007672982486e-06 9.999999930703266093e-01
6.100000000000000000e+01 1.168071923532652823e-04 1.408776327357697841e-07 -1.047063536375500051e-06 9.999999931737231229e-01
6.200000000000000000e+01 1.158936347369192850e-04 1.403544211726452258e-07 -1.020869065078017828e-06 9.999999932771196365e-01
6.300000000000000000e+01 1.149800771205732877e-04 1.398312096095206409e-07 -9.946745937805356040e-07 9.999999933805161501e-01
6.400000000000000000e+01 1.140665195042272904e-04 1.393079980463960561e-07 -9.684801224830531687e-07 9.999999934839126636e-01
6.500000000000000000e+01 1.131529618878813066e-04 1.387847864832714978e-07 -9.422856511855709452e-07 9.999999935873090662e-01
6.600000000000000000e+01 1.122394042715353093e-04 1.382615749201469129e-07 -9.160911798880886158e-07 9.999999936907055798e-01
6.700000000000000000e+01 1.113258466551893120e-04 1.377383633570223281e-07 -8.898967085906062863e-07 9.999999937941020933e-01
6.800000000000000000e+01 1.104122890388433147e-04 1.372151517938977433e-07 -8.637022372931240628e-07 9.999999938974986069e-01
6.900000000000000000e+01 1.094987314224973309e-04 1.366919402307731849e-07 -8.375077659956417334e-07 9.999999940008951205e-01
7.000000000000000000e+01 1.085851738061513336e-04 1.361687286676486001e-07 -8.113132946981594040e-07 9.999999941042916340e-01
7.100000000000000000e+01 1.076811662076691025e-04 1.356644288917395915e-07 -7.866309758119161657e-07 9.999999941983843676e-01
7.200000000000000000e+01 1.067771586091868579e-04 1.351601291158305565e-07 -7.619486569256726097e-07 9.999999942924771013e-01
7.300000000000000000e+01 1.058731510107046133e-04 1.346558293399215479e-07 -7.372663380394290538e-07 9.999999943865698349e-01
7.400000000000000000e+01 1.049691434122223687e-04 1.341515295640125129e-07 -7.125840191531856037e-07 9.999999944806625685e-01
7.500000000000000000e+01 1.040651358137401376e-04 1.336472297881035044e-07 -6.879017002669420477e-07 9.999999945747551910e-01
7.600000000000000000e+01 1.031611282152578929e-04 1.331429300121944693e-07 -6.632193813806984918e-07 9.999999946688479247e-01
7.700000000000000000e+01 1.022571206167756483e-04 1.326386302362854608e-07 -6.385370624944549358e-07 9.999999947629406583e-01
7.800000000000000000e+01 1.013531130182934037e-04 1.321343304603764257e-07 -6.138547436082113799e-07 9.999999948570333919e-01
7.900000000000000000e+01 1.004491054198111590e-04 1.316300306844674172e-07 -5.891724247219678239e-07 9.999999949511261255e-01
8.000000000000000000e+01 9.954509782132891442e-05 1.311257309085583821e-07 -5.644901058357242680e-07 9.999999950452188591e-01
8.100000000000000000e+01 9.867336060434268689e-05 1.306526381654268407e-07 -5.419523372721729274e-07 9.999999951282065869e-01
8.200000000000000000e+01 9.780162338735645937e-05 1.301795454222952992e-07 -5.194145687086216928e-07 9.999999952111944257e-01
8.300000000000000000e+01 9.692988617037023185e-05 1.297064526791637577e-07 -4.968768001450703522e-07 9.999999952941821535e-01
8.400000000000000000e+01 9.605814895338400433e-05 1.292333599360322162e-07 -4.743390315815190646e-07 9.999999953771699923e-01
8.500000000000000000e+01 9.518641173639777681e-05 1.287602671929006748e-07 -4.518012630179677770e-07 9.999999954601577201e-01
8.600000000000000000e+01 9.431467451941156284e-05 1.282871744497691598e-07 -4.292634944544167541e-07 9.999999955431454479e-01
8.700000000000000000e+01 9.344293730242533532e-05 1.278140817066376183e-07 -4.067257258908654665e-07 9.999999956261332867e-01
8.800000000000000000e+01 9.257120008543910780e-05 1.273409889635060768e-07 -3.841879573273141789e-07 9.999999957091210145e-01
8.900000000000000000e+01 9.169946286845288028e-05 1.268678962203745354e-07 -3.616501887637628384e-07 9.999999957921088534e-01
9.000000000000000000e+01 9.082772565146665276e-05 1.263948034772429939e-07 -3.391124202002115508e-07 9.999999958750965812e-01
9.100000000000000000e+01 9.000511008437996931e-05 1.259612305750940909e-07 -3.190944271779119109e-07 9.999999959464342947e-01
9.200000000000000000e+01 8.918249451729327231e-05 1.255276576729451878e-07 -2.990764341556122709e-07 9.999999960177718972e-01
9.300000000000000000e+01 8.835987895020658886e-05 1.250940847707962848e-07 -2.790584411333126310e-07 9.999999960891096107e-01
9.400000000000000000e+01 8.753726338311989185e-05 1.246605118686473818e-07 -2.590404481110129381e-07 9.999999961604472132e-01
9.500000000000000000e+01 8.671464781603320840e-05 1.242269389664984788e-07 -2.390224550887133511e-07 9.999999962317849267e-01
9.600000000000000000e+01 8.589203224894652496e-05 1.237933660643495758e-07 -2.190044620664136847e-07 9.999999963031225292e-01
9.700000000000000000e+01 8.506941668185982795e-05 1.233597931622006992e-07 -1.989864690441140448e-07 9.999999963744602427e-01
9.800000000000000000e+01 8.424680111477314450e-05 1.229262202600517962e-07 -1.789684760218143784e-07 9.999999964457978452e-01
9.900000000000000000e+01 8.342418554768646106e-05 1.224926473579028932e-07 -1.589504829995147385e-07 9.999999965171355587e-01
1.000000000000000000e+02 8.260156998059976405e-05 1.220590744557539901e-07 -1.389324899772151515e-07 9.999999965884731612e-01
1.010000000000000000e+02 8.183986468361197076e-05 1.216700310738252313e-07 -1.216017915023750711e-07 9.999999966484911518e-01
1.020000000000000000e+02 8.107815938662419101e-05 1.212809876918964989e-07 -1.042710930275352289e-07 9.999999967085092534e-01
1.030000000000000000e+02 8.031645408963639771e-05 1.208919443099677666e-07 -8.694039455269516173e-08 9.999999967685272440e-01
1.040000000000000000e+02 7.955474879264860441e-05 1.205029009280390342e-07 -6.960969607785508132e-08 9.999999968285453456e-01
1.050000000000000000e+02 7.879304349566081112e-05 1.201138575461102753e-07 -5.227899760301500091e-08 9.999999968885633361e-01
1.060000000000000000e+02 7.803133819867300426e-05 1.197248141641815430e-07 -3.494829912817493374e-08 9.999999969485813267e-01
1.070000000000000000e+02 7.726963290168521097e-05 1.193357707822527841e-07 -1.761760065333485334e-08 9.999999970085994283e-01
1.080000000000000000e+02 7.650792760469741767e-05 1.189467274003240517e-07 -2.869021784947729293e-10 9.999999970686174189e-01
1.090000000000000000e+02 7.574622230770962437e-05 1.185576840183953061e-07 1.704379629634530748e-08 9.999999971286355205e-01
1.100000000000000000e+02 7.498451701072183107e-05 1.181686406364665737e-07 3.437449477118536141e-08 9.999999971886535111e-01
1.110000000000000000e+02 7.429116550384093538e-05 1.178264800519161646e-07 4.900750362779979843e-08 9.999999972382389579e-01
1.120000000000000000e+02 7.359781399696002614e-05 1.174843194673657422e-07 6.364051248441423546e-08 9.999999972878242938e-01
1.130000000000000000e+02 7.290446249007913044e-05 1.171421588828153331e-07 7.827352134102865924e-08 9.999999973374097406e-01
1.140000000000000000e+02 7.221111098319822120e-05 1.167999982982649239e-07 9.290653019764310950e-08 9.999999973869951875e-01
1.150000000000000000e+02 7.151775947631732551e-05 1.164578377137145148e-07 1.075395390542575333e-07 9.999999974365806343e-01
1.160000000000000000e+02 7.082440796943642982e-05 1.161156771291641056e-07 1.221725479108719835e-07 9.999999974861659702e-01
1.170000000000000000e+02 7.013105646255552057e-05 1.157735165446136965e-07 1.368055567674864073e-07 9.999999975357514170e-01
1.180000000000000000e+02 6.943770495567462488e-05 1.154313559600632873e-07 1.514385656241006458e-07 9.999999975853368639e-01
1.190000000000000000e+02 6.874435344879372919e-05 1.150891953755128782e-07 1.660715744807150696e-07 9.999999976349221997e-01
1.200000000000000000e+02 6.805100194191281994e-05 1.147470347909624691e-07 1.807045833373294669e-07 9.999999976845076466e-01
1.210000000000000000e+02 6.742976621121731114e-05 1.144520488892727732e-07 1.927398044668038487e-07 9.999999977248508198e-01
1.220000000000000000e+02 6.680853048052178879e-05 1.141570629875830906e-07 2.047750255962782304e-07 9.999999977651939931e-01
1.230000000000000000e+02 6.618729474982627998e-05 1.138620770858933947e-07 2.168102467257525856e-07 9.999999978055371663e-01
1.240000000000000000e+02 6.556605901913075763e-05 1.135670911842037121e-07 2.288454678552269674e-07 9.999999978458803396e-01
1.250000000000000000e+02 6.494482328843524882e-05 1.132721052825140162e-07 2.408806889847013491e-07 9.999999978862235128e-01
1.260000000000000000e+02 6.432358755773972647e-05 1.129771193808243203e-07 2.529159101141757044e-07 9.999999979265666861e-01
1.270000000000000000e+02 6.370235182704420411e-05 1.126821334791346377e-07 2.649511312436500596e-07 9.999999979669098593e-01
1.280000000000000000e+02 6.308111609634869531e-05 1.123871475774449418e-07 2.769863523731244678e-07 9.999999980072530326e-01
1.290000000000000000e+02 6.245988036565317295e-05 1.120921616757552592e-07 2.890215735025988231e-07 9.999999980475962058e-01
1.300000000000000000e+02 6.183864463495766415e-05 1.117971757740655633e-07 3.010567946320731254e-07 9.999999980879393791e-01
1.310000000000000000e+02 6.129023621335020805e-05 1.115481221600093874e-07 3.106646905307455210e-07 9.999999981203451238e-01
1.320000000000000000e+02 6.074182779174275873e-05 1.112990685459531983e-07 3.202725864294179166e-07 9.999999981527508686e-01
1.330000000000000000e+02 6.019341937013530941e-05 1.110500149318970091e-07 3.298804823280903652e-07 9.999999981851566133e-01
1.340000000000000000e+02 5.964501094852785331e-05 1.108009613178408200e-07 3.394883782267627608e-07 9.999999982175623581e-01
1.350000000000000000e+02 5.909660252692040399e-05 1.105519077037846308e-07 3.490962741254351564e-07 9.999999982499682138e-01
1.360000000000000000e+02 5.854819410531294789e-05 1.103028540897284549e-07 3.587041700241075520e-07 9.999999982823739586e-01
1.370000000000000000e+02 5.799978568370549857e-05 1.100538004756722657e-07 3.683120659227799476e-07 9.999999983147797034e-01
1.380000000000000000e+02 5.745137726209804247e-05 1.098047468616160766e-07 3.779199618214523432e-07 9.999999983471854481e-01
1.390000000000000000e+02 5.690296884049059314e-05 1.095556932475598874e-07 3.875278577201247917e-07 9.999999983795911929e-01
1.400000000000000000e+02 5.635456041888314382e-05 1.093066396335037115e-07 3.971357536187971344e-07 9.999999984119969376e-01
1.410000000000000000e+02 5.587724353912204279e-05 1.091011902943014318e-07 4.045262191816381479e-07 9.999999984377535567e-01
1.420000000000000000e+02 5.539992665936092821e-05 1.088957409550991653e-07 4.119166847444793732e-07 9.999999984635101757e-01
1.430000000000000000e+02 5.492260977959980686e-05 1.086902916158968855e-07 4.193071503073205985e-07 9.999999984892669058e-01
1.440000000000000000e+02 5.444529289983869228e-05 1.084848422766946190e-07 4.266976158701618238e-07 9.999999985150235249e-01
1.450000000000000000e+02 5.396797602007757770e-05 1.082793929374923393e-07 4.340880814330029962e-07 9.999999985407801439e-01
1.460000000000000000e+02 5.349065914031646312e-05 1.080739435982900595e-07 4.414785469958442744e-07 9.999999985665367630e-01
1.470000000000000000e+02 5.301334226055534854e-05 1.078684942590877930e-07 4.488690125586854467e-07 9.999999985922933821e-01
1.480000000000000000e+02 5.253602538079422718e-05 1.076630449198855133e-07 4.562594781215266720e-07 9.999999986180501121e-01
1.490000000000000000e+02 5.205870850103311260e-05 1.074575955806832468e-07 4.636499436843678973e-07 9.999999986438067312e-01
1.500000000000000000e+02 5.158139162127199802e-05 1.072521462414809671e-07 4.710404092472091226e-07 9.999999986695633503e-01
1.510000000000000000e+02 5.117155185913894110e-05 1.070872550089987819e-07 4.764401734081305856e-07 9.999999986898608917e-01
1.520000000000000000e+02 5.076171209700588419e-05 1.069223637765166101e-07 4.818399375690519956e-07 9.999999987101585441e-01
1.530000000000000000e+02 5.035187233487282727e-05 1.067574725440344382e-07 4.872397017299735115e-07 9.999999987304560856e-01
1.540000000000000000e+02 4.994203257273977035e-05 1.065925813115522531e-07 4.926394658908949215e-07 9.999999987507537380e-01
1.550000000000000000e+02 4.953219281060671343e-05 1.064276900790700812e-07 4.980392300518163316e-07 9.999999987710512794e-01
1.560000000000000000e+02 4.912235304847364974e-05 1.062627988465878961e-07 5.034389942127378475e-07 9.999999987913488209e-01
1.570000000000000000e+02 4.871251328634059282e-05 1.060979076141057242e-07 5.088387583736592575e-07 9.999999988116464733e-01
1.580000000000000000e+02 4.830267352420753590e-05 1.059330163816235391e-07 5.142385225345806675e-07 9.999999988319440147e-01
1.590000000000000000e+02 4.789283376207447899e-05 1.057681251491413672e-07 5.196382866955021834e-07 9.999999988522416672e-01
1.600000000000000000e+02 4.748299399994142207e-05 1.056032339166591821e-07 5.250380508564235934e-07 9.999999988725392086e-01
1.610000000000000000e+02 4.713566098600949244e-05 1.054754268038650711e-07 5.286754817305840343e-07 9.999999988884265001e-01
1.620000000000000000e+02 4.678832797207756281e-05 1.053476196910709734e-07 5.323129126047444751e-07 9.999999989043136805e-01
1.630000000000000000e+02 4.644099495814563996e-05 1.052198125782768624e-07 5.359503434789050218e-07 9.999999989202009720e-01
1.640000000000000000e+02 4.609366194421371033e-05 1.050920054654827646e-07 5.395877743530654626e-07 9.999999989360881525e-01
1.650000000000000000e+02 4.574632893028178070e-05 1.049641983526886536e-07 5.432252052272259035e-07 9.999999989519754440e-01
1.660000000000000000e+02 4.539899591634985107e-05 1.048363912398945426e-07 5.468626361013863443e-07 9.999999989678627355e-01
1.670000000000000000e+02 4.505166290241792144e-05 1.047085841271004448e-07 5.505000669755467851e-07 9.999999989837499159e-01
1.680000000000000000e+02 4.470432988848599859e-05 1.045807770143063338e-07 5.541374978497073318e-07 9.999999989996372074e-01
1.690000000000000000e+02 4.435699687455406896e-05 1.044529699015122361e-07 5.577749287238677726e-07 9.999999990155243879e-01
1.700000000000000000e+02 4.400966386062213934e-05 1.043251627887181251e-07 5.614123595980282135e-07 9.999999990314116793e-01
1.710000000000000000e+02 4.371897660041188503e-05 1.042307598133018070e-07 5.635080786336211541e-07 9.999999990437810071e-01
1.720000000000000000e+02 4.342828934020163072e-05 1.041363568378854889e-07 5.656037976692140948e-07 9.999999990561504459e-01
1.730000000000000000e+02 4.313760207999137641e-05 1.040419538624691709e-07 5.676995167048070354e-07 9.999999990685197737e-01
1.740000000000000000e+02 4.284691481978111533e-05 1.039475508870528528e-07 5.697952357403999761e-07 9.999999990808892125e-01
1.750000000000000000e+02 4.255622755957086102e-05 1.038531479116365348e-07 5.718909547759929168e-07 9.999999990932585403e-01
1.760000000000000000e+02 4.226554029936059994e-05 1.037587449362202167e-07 5.739866738115859633e-07 9.999999991056278681e-01
1.770000000000000000e+02 4.197485303915034563e-05 1.036643419608038854e-07 5.760823928471789040e-07 9.999999991179973069e-01
1.780000000000000000e+02 4.168416577894008455e-05 1.035699389853875673e-07 5.781781118827718446e-07 9.999999991303666347e-01
1.790000000000000000e+02 4.139347851872983024e-05 1.034755360099712493e-07 5.802738309183647853e-07 9.999999991427360735e-01
1.800000000000000000e+02 4.110279125851956915e-05 1.033811330345549312e-07 5.823695499539577260e-07 9.999999991551054013e-01
1.810000000000000000e+02 4.086239772960238866e-05 1.033164123667341203e-07 5.831312266650391916e-07 9.999999991646968400e-01
1.820000000000000000e+02 4.062200420068521494e-05 1.032516916989132961e-07 5.838929033761205514e-07 9.999999991742882788e-01
1.830000000000000000e+02 4.038161067176803445e-05 1.031869710310924852e-07 5.846545800872020171e-07 9.999999991838797175e-01
1.840000000000000000e+02 4.014121714285085395e-05 1.031222503632716611e-07 5.854162567982833769e-07 9.999999991934711563e-01
1.850000000000000000e+02 3.990082361393368024e-05 1.030575296954508501e-07 5.861779335093647367e-07 9.999999992030625950e-01
1.860000000000000000e+02 3.966043008501649974e-05 1.029928090276300260e-07 5.869396102204462024e-07 9.999999992126541448e-01
1.870000000000000000e+02 3.942003655609931925e-05 1.029280883598092151e-07 5.877012869315275622e-07 9.999999992222455836e-01
1.880000000000000000e+02 3.917964302718213876e-05 1.028633676919883909e-07 5.884629636426089220e-07 9.999999992318370223e-01
1.890000000000000000e+02 3.893924949826496504e-05 1.027986470241675800e-07 5.892246403536902818e-07 9.999999992414284611e-01
1.900000000000000000e+02 3.869885596934778454e-05 1.027339263563467558e-07 5.899863170647717475e-07 9.999999992510198998e-01
1.910000000000000000e+02 3.850224320405508513e-05 1.026952419610804360e-07 5.896062348524562817e-07 9.999999992584355235e-01
1.920000000000000000e+02 3.830563043876238571e-05 1.026565575658141161e-07 5.892261526401408159e-07 9.999999992658511472e-01
1.930000000000000000e+02 3.810901767346968629e-05 1.026178731705477831e-07 5.888460704278253501e-07 9.999999992732667708e-01
1.940000000000000000e+02 3.791240490817698687e-05 1.025791887752814632e-07 5.884659882155098843e-07 9.999999992806823945e-01
1.950000000000000000e+02 3.771579214288428746e-05 1.025405043800151434e-07 5.880859060031944184e-07 9.999999992880980182e-01
1.960000000000000000e+02 3.751917937759158804e-05 1.025018199847488235e-07 5.877058237908789526e-07 9.999999992955137529e-01
1.970000000000000000e+02 3.732256661229888862e-05 1.024631355894825037e-07 5.873257415785634868e-07 9.999999993029293766e-01
1.980000000000000000e+02 3.712595384700619598e-05 1.024244511942161706e-07 5.869456593662480210e-07 9.999999993103450002e-01
1.990000000000000000e+02 3.692934108171349656e-05 1.023857667989498507e-07 5.865655771539325552e-07 9.999999993177606239e-01
2.000000000000000000e+02 3.673272831642079714e-05 1.023470824036835309e-07 5.861854949416170894e-07 9.999999993251762476e-01
2.010000000000000000e+02 3.657348370545556251e-05 1.023309455026317900e-07 5.848397993279189058e-07 9.999999993308996693e-01
2.020000000000000000e+02 3.641423909449032788e-05 1.023148086015800492e-07 5.834941037142207222e-07 9.999999993366232021e-01
2.030000000000000000e+02 3.625499448352510003e-05 1.022986717005282951e-07 5.821484081005225387e-07 9.999999993423466238e-01
2.040000000000000000e+02 3.609574987255987217e-05 1.022825347994765542e-07 5.808027124868244609e-07 9.999999993480701566e-01
2.050000000000000000e+02 3.593650526159463754e-05 1.022663978984248133e-07 5.794570168731262774e-07 9.999999993537935783e-01
2.060000000000000000e+02 3.577726065062940969e-05 1.022502609973730725e-07 5.781113212594280938e-07 9.999999993595171111e-01
2.070000000000000000e+02 3.561801603966417506e-05 1.022341240963213316e-07 5.767656256457299102e-07 9.999999993652405328e-01
2.080000000000000000e+02 3.545877142869894043e-05 1.022179871952695775e-07 5.754199300320317266e-07 9.999999993709640655e-01
2.090000000000000000e+02 3.529952681773371257e-05 1.022018502942178366e-07 5.740742344183335430e-07 9.999999993766874873e-01
2.100000000000000000e+02 3.514028220676847794e-05 1.021857133931660958e-07 5.727285388046353594e-07 9.999999993824110200e-01
2.110000000000000000e+02 3.501229041741218788e-05 1.021888465469364796e-07 5.705774028950586204e-07 9.999999993868279313e-01
2.120000000000000000e+02 3.488429862805590459e-05 1.021919797007068635e-07 5.684262669854819873e-07 9.999999993912449536e-01
2.130000000000000000e+02 3.475630683869961453e-05 1.021951128544772606e-07 5.662751310759052484e-07 9.999999993956618649e-01
2.140000000000000000e+02 3.462831504934332446e-05 1.021982460082476445e-07 5.641239951663285094e-07 9.999999994000788872e-01
2.150000000000000000e+02 3.450032325998704118e-05 1.022013791620180284e-07 5.619728592567518763e-07 9.999999994044957985e-01
2.160000000000000000e+02 3.437233147063075111e-05 1.022045123157884123e-07 5.598217233471751373e-07 9.999999994089128208e-01
2.170000000000000000e+02 3.424433968127446105e-05 1.022076454695587962e-07 5.576705874375983983e-07 9.999999994133297321e-01
2.180000000000000000e+02 3.411634789191817099e-05 1.022107786233291933e-07 5.555194515280217652e-07 9.999999994177467544e-01
2.190000000000000000e+02 3.398835610256188770e-05 1.022139117770995772e-07 5.533683156184450262e-07 9.999999994221636657e-01
2.200000000000000000e+02 3.386036431320559763e-05 1.022170449308699610e-07 5.512171797088682873e-07 9.999999994265806880e-01
2.210000000000000000e+02 3.375794668460084400e-05 1.022364158085266703e-07 5.484053962412368892e-07 9.999999994299976214e-01
2.220000000000000000e+02 3.365552905599609036e-05 1.022557866861833796e-07 5.455936127736054912e-07 9.999999994334145548e-01
2.230000000000000000e+02 3.355311142739133672e-05 1.022751575638401022e-07 5.427818293059740932e-07 9.999999994368315992e-01
2.240000000000000000e+02 3.345069379878658309e-05 1.022945284414968115e-07 5.399700458383426952e-07 9.999999994402485326e-01
2.250000000000000000e+02 3.334827617018182945e-05 1.023138993191535208e-07 5.371582623707112971e-07 9.999999994436654660e-01
2.260000000000000000e+02 3.324585854157707581e-05 1.023332701968102301e-07 5.343464789030798991e-07 9.999999994470823994e-01
2.270000000000000000e+02 3.314344091297232218e-05 1.023526410744669394e-07 5.315346954354485011e-07 9.999999994504993328e-01
2.280000000000000000e+02 3.304102328436756854e-05 1.023720119521236619e-07 5.287229119678171031e-07 9.999999994539163772e-01
2.290000000000000000e+02 3.293860565576281490e-05 1.023913828297803712e-07 5.259111285001857050e-07 9.999999994573333106e-01
2.300000000000000000e+02 3.283618802715806127e-05 1.024107537074370805e-07 5.230993450325543070e-07 9.999999994607502440e-01
