0.00000000e+00 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
1.00000000e+00 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
2.00000000e+00 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
3.00000000e+00 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
4.00000000e+00 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
5.00000000e+00 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
6.00000000e+00 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
7.00000000e+00 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
8.00000000e+00 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
9.00000000e+00 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
1.00000000e+01 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
1.10000000e+01 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
1.20000000e+01 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
1.30000000e+01 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
1.40000000e+01 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
1.50000000e+01 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
1.60000000e+01 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
1.70000000e+01 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
1.80000000e+01 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
1.90000000e+01 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
2.00000000e+01 -1.78320003e-02 5.04408789e-01 -1.04779279e+00 1.78320003e-02 5.04408789e-01 -1.04779279e+00 -1.78320003e-02 -5.04408789e-01 1.04779279e+00 1.78320003e-02 -5.04408789e-01 1.04779279e+00
2.10000000e+01 -1.78320305e-02 5.04408769e-01 -1.04779280e+00 1.78320305e-02 5.04408769e-01 -1.04779280e+00 -1.78320305e-02 -5.04408769e-01 1.04779280e+00 1.78320305e-02 -5.04408769e-01 1.04779280e+00
2.20000000e+01 -1.78320607e-02 5.04408749e-01 -1.04779281e+00 1.78320607e-02 5.04408749e-01 -1.04779281e+00 -1.78320607e-02 -5.04408749e-01 1.04779281e+00 1.78320607e-02 -5.04408749e-01 1.04779281e+00
2.30000000e+01 -1.78320909e-02 5.04408728e-01 -1.04779282e+00 1.78320909e-02 5.04408728e-01 -1.04779282e+00 -1.78320909e-02 -5.04408728e-01 1.04779282e+00 1.78320909e-02 -5.04408728e-01 1.04779282e+00
2.40000000e+01 -1.78321211e-02 5.04408708e-01 -1.04779283e+00 1.78321211e-02 5.04408708e-01 -1.04779283e+00 -1.78321211e-02 -5.04408708e-01 1.04779283e+00 1.78321211e-02 -5.04408708e-01 1.04779283e+00
2.50000000e+01 -1.78321513e-02 5.04408688e-01 -1.04779284e+00 1.78321513e-02 5.04408688e-01 -1.04779284e+00 -1.78321513e-02 -5.04408688e-01 1.04779284e+00 1.78321513e-02 -5.04408688e-01 1.04779284e+00
2.60000000e+01 -1.78321815e-02 5.04408667e-01 -1.04779285e+00 1.78321815e-02 5.04408667e-01 -1.04779285e+00 -1.78321815e-02 -5.04408667e-01 1.04779285e+00 1.78321815e-02 -5.04408667e-01 1.04779285e+00
2.70000000e+01 -1.78322117e-02 5.04408647e-01 -1.04779286e+00 1.78322117e-02 5.04408647e-01 -1.04779286e+00 -1.78322117e-02 -5.04408647e-01 1.04779286e+00 1.78322117e-02 -5.04408647e-01 1.04779286e+00
2.80000000e+01 -1.78322419e-02 5.04408627e-01 -1.04779287e+00 1.78322419e-02 5.04408627e-01 -1.04779287e+00 -1.78322419e-02 -5.04408627e-01 1.04779287e+00 1.78322419e-02 -5.04408627e-01 1.04779287e+00
2.90000000e+01 -1.78322721e-02 5.04408606e-01 -1.04779288e+00 1.78322721e-02 5.04408606e-01 -1.04779288e+00 -1.78322721e-02 -5.04408606e-01 1.04779288e+00 1.78322721e-02 -5.04408606e-01 1.04779288e+00
3.00000000e+01 -1.78323023e-02 5.04408586e-01 -1.04779289e+00 1.78323023e-02 5.04408586e-01 -1.04779289e+00 -1.78323023e-02 -5.04408586e-01 1.04779289e+00 1.78323023e-02 -5.04408586e-01 1.04779289e+00
3.10000000e+01 -1.78323324e-02 5.04408566e-01 -1.04779290e+00 1.78323324e-02 5.04408566e-01 -1.04779290e+00 -1.78323324e-02 -5.04408566e-01 1.04779290e+00 1.78323324e-02 -5.04408566e-01 1.04779290e+00
3.20000000e+01 -1.78323626e-02 5.04408545e-01 -1.04779291e+00 1.78323626e-02 5.04408545e-01 -1.04779291e+00 -1.78323626e-02 -5.04408545e-01 1.04779291e+00 1.78323626e-02 -5.04408545e-01 1.04779291e+00
3.30000000e+01 -1.78323928e-02 5.04408525e-01 -1.04779292e+00 1.78323928e-02 5.04408525e-01 -1.04779292e+00 -1.78323928e-02 -5.04408525e-01 1.04779292e+00 1.78323928e-02 -5.04408525e-01 1.04779292e+00
3.40000000e+01 -1.78324230e-02 5.04408505e-01 -1.04779293e+00 1.78324230e-02 5.04408505e-01 -1.04779293e+00 -1.78324230e-02 -5.04408505e-01 1.04779293e+00 1.78324230e-02 -5.04408505e-01 1.04779293e+00
3.50000000e+01 -1.78324532e-02 5.04408484e-01 -1.04779294e+00 1.78324532e-02 5.04408484e-01 -1.04779294e+00 -1.78324532e-02 -5.04408484e-01 1.04779294e+00 1.78324532e-02 -5.04408484e-01 1.04779294e+00
3.60000000e+01 -1.78324834e-02 5.04408464e-01 -1.04779295e+00 1.78324834e-02 5.04408464e-01 -1.04779295e+00 -1.78324834e-02 -5.04408464e-01 1.04779295e+00 1.78324834e-02 -5.04408464e-01 1.04779295e+00
3.70000000e+01 -1.78325136e-02 5.04408444e-01 -1.04779296e+00 1.78325136e-02 5.04408444e-01 -1.04779296e+00 -1.78325136e-02 -5.04408444e-01 1.04779296e+00 1.78325136e-02 -5.04408444e-01 1.04779296e+00
3.80000000e+01 -1.78325438e-02 5.04408423e-01 -1.04779297e+00 1.78325438e-02 5.04408423e-01 -1.04779297e+00 -1.78325438e-02 -5.04408423e-01 1.04779297e+00 1.78325438e-02 -5.04408423e-01 1.04779297e+00
3.90000000e+01 -1.78325740e-02 5.04408403e-01 -1.04779298e+00 1.78325740e-02 5.04408403e-01 -1.04779298e+00 -1.78325740e-02 -5.04408403e-01 1.04779298e+00 1.78325740e-02 -5.04408403e-01 1.04779298e+00
4.00000000e+01 -1.78326042e-02 5.04408383e-01 -1.04779299e+00 1.78326042e-02 5.04408383e-01 -1.04779299e+00 -1.78326042e-02 -5.04408383e-01 1.04779299e+00 1.78326042e-02 -5.04408383e-01 1.04779299e+00
4.10000000e+01 -1.78326284e-02 5.04408367e-01 -1.04779300e+00 1.78326284e-02 5.04408367e-01 -1.04779300e+00 -1.78326284e-02 -5.04408367e-01 1.04779300e+00 1.78326284e-02 -5.04408367e-01 1.04779300e+00
4.20000000e+01 -1.78326526e-02 5.04408350e-01 -1.04779301e+00 1.78326526e-02 5.04408350e-01 -1.04779301e+00 -1.78326526e-02 -5.04408350e-01 1.04779301e+00 1.78326526e-02 -5.04408350e-01 1.04779301e+00
4.30000000e+01 -1.78326768e-02 5.04408334e-01 -1.04779302e+00 1.78326768e-02 5.04408334e-01 -1.04779302e+00 -1.78326768e-02 -5.04408334e-01 1.04779302e+00 1.78326768e-02 -5.04408334e-01 1.04779302e+00
4.40000000e+01 -1.78327011e-02 5.04408318e-01 -1.04779302e+00 1.78327011e-02 5.04408318e-01 -1.04779302e+00 -1.78327011e-02 -5.04408318e-01 1.04779302e+00 1.78327011e-02 -5.04408318e-01 1.04779302e+00
4.50000000e+01 -1.78327253e-02 5.04408301e-01 -1.04779303e+00 1.78327253e-02 5.04408301e-01 -1.04779303e+00 -1.78327253e-02 -5.04408301e-01 1.04779303e+00 1.78327253e-02 -5.04408301e-01 1.04779303e+00
4.60000000e+01 -1.78327495e-02 5.04408285e-01 -1.04779304e+00 1.78327495e-02 5.04408285e-01 -1.04779304e+00 -1.78327495e-02 -5.04408285e-01 1.04779304e+00 1.78327495e-02 -5.04408285e-01 1.04779304e+00
4.70000000e+01 -1.78327737e-02 5.04408269e-01 -1.04779305e+00 1.78327737e-02 5.04408269e-01 -1.04779305e+00 -1.78327737e-02 -5.04408269e-01 1.04779305e+00 1.78327737e-02 -5.04408269e-01 1.04779305e+00
4.80000000e+01 -1.78327979e-02 5.04408253e-01 -1.04779306e+00 1.78327979e-02 5.04408253e-01 -1.04779306e+00 -1.78327979e-02 -5.04408253e-01 1.04779306e+00 1.78327979e-02 -5.04408253e-01 1.04779306e+00
4.90000000e+01 -1.78328221e-02 5.04408236e-01 -1.04779306e+00 1.78328221e-02 5.04408236e-01 -1.04779306e+00 -1.78328221e-02 -5.04408236e-01 1.04779306e+00 1.78328221e-02 -5.04408236e-01 1.04779306e+00
5.00000000e+01 -1.78328464e-02 5.04408220e-01 -1.04779307e+00 1.78328464e-02 5.04408220e-01 -1.04779307e+00 -1.78328464e-02 -5.04408220e-01 1.04779307e+00 1.78328464e-02 -5.04408220e-01 1.04779307e+00
5.10000000e+01 -1.78328706e-02 5.04408204e-01 -1.04779308e+00 1.78328706e-02 5.04408204e-01 -1.04779308e+00 -1.78328706e-02 -5.04408204e-01 1.04779308e+00 1.78328706e-02 -5.04408204e-01 1.04779308e+00
5.20000000e+01 -1.78328948e-02 5.04408187e-01 -1.04779309e+00 1.78328948e-02 5.04408187e-01 -1.04779309e+00 -1.78328948e-02 -5.04408187e-01 1.04779309e+00 1.78328948e-02 -5.04408187e-01 1.04779309e+00
