4.100000000000000000e+01 2.226794386806278344e-04 -2.562991388258340558e-10 3.951904012057787392e-09 9.999999752069300696e-01
4.200000000000000000e+01 2.226525708093139006e-04 -3.227018405803873058e-10 1.340703738433804901e-09 9.999999752129101749e-01
4.300000000000000000e+01 2.226257029379999396e-04 -3.891045423349400905e-10 -1.270496535190159391e-09 9.999999752188901692e-01
4.400000000000000000e+01 2.225988350666860058e-04 -4.555072440894933405e-10 -3.881696808814141055e-09 9.999999752248701634e-01
4.500000000000000000e+01 2.225719671953720448e-04 -5.219099458440465905e-10 -6.492897082438122719e-09 9.999999752308501577e-01
4.600000000000000000e+01 2.225450993240580839e-04 -5.883126475985997888e-10 -9.104097356062104383e-09 9.999999752368302630e-01
4.700000000000000000e+01 2.225182314527441500e-04 -6.547153493531530905e-10 -1.171529762968608605e-08 9.999999752428102573e-01
4.800000000000000000e+01 2.224913635814301891e-04 -7.211180511077063922e-10 -1.432649790331006771e-08 9.999999752487902516e-01
4.900000000000000000e+01 2.224644957101162552e-04 -7.875207528622595905e-10 -1.693769817693405103e-08 9.999999752547703569e-01
5.000000000000000000e+01 2.224376278388022943e-04 -8.539234546168127888e-10 -1.954889845055803600e-08 9.999999752607503511e-01
5.100000000000000000e+01 2.223914611569567299e-04 -9.257284475724669449e-10 -2.232661308427981570e-08 9.999999752710088119e-01
5.200000000000000000e+01 2.223452944751111654e-04 -9.975334405281215147e-10 -2.510432771800161857e-08 9.999999752812672726e-01
5.300000000000000000e+01 2.222991277932656010e-04 -1.069338433483776188e-09 -2.788204235172341482e-08 9.999999752915257334e-01
5.400000000000000000e+01 2.222529611114200366e-04 -1.141143426439430654e-09 -3.065975698544521768e-08 9.999999753017841941e-01
5.500000000000000000e+01 2.222067944295744992e-04 -1.212948419395085327e-09 -3.343747161916701393e-08 9.999999753120426549e-01
5.600000000000000000e+01 2.221606277477289348e-04 -1.284753412350740001e-09 -3.621518625288881680e-08 9.999999753223011156e-01
5.700000000000000000e+01 2.221144610658833704e-04 -1.356558405306394674e-09 -3.899290088661061966e-08 9.999999753325595764e-01
5.800000000000000000e+01 2.220682943840378060e-04 -1.428363398262049347e-09 -4.177061552033241591e-08 9.999999753428180371e-01
5.900000000000000000e+01 2.220221277021922415e-04 -1.500168391217703400e-09 -4.454833015405419892e-08 9.999999753530764979e-01
6.000000000000000000e+01 2.219759610203466771e-04 -1.571973384173357866e-09 -4.732604478777600179e-08 9.999999753633349586e-01
6.100000000000000000e+01 2.219040044073781440e-04 -1.646146191712484449e-09 -5.015140586011869005e-08 9.999999753792815360e-01
6.200000000000000000e+01 2.218320477944096109e-04 -1.720318999251610825e-09 -5.297676693246138493e-08 9.999999753952281134e-01
6.300000000000000000e+01 2.217600911814410778e-04 -1.794491806790737407e-09 -5.580212800480407981e-08 9.999999754111746908e-01
6.400000000000000000e+01 2.216881345684725447e-04 -1.868664614329863783e-09 -5.862748907714677469e-08 9.999999754271212682e-01
6.500000000000000000e+01 2.216161779555040387e-04 -1.942837421868990159e-09 -6.145285014948946957e-08 9.999999754430677346e-01
6.600000000000000000e+01 2.215442213425355055e-04 -2.017010229408116535e-09 -6.427821122183217106e-08 9.999999754590143120e-01
6.700000000000000000e+01 2.214722647295669724e-04 -2.091183036947242911e-09 -6.710357229417485933e-08 9.999999754749608893e-01
6.800000000000000000e+01 2.214003081165984393e-04 -2.165355844486369700e-09 -6.992893336651756082e-08 9.999999754909074667e-01
6.900000000000000000e+01 2.213283515036299062e-04 -2.239528652025496076e-09 -7.275429443886026232e-08 9.999999755068540441e-01
7.000000000000000000e+01 2.212563948906613731e-04 -2.313701459564622452e-09 -7.557965551120295058e-08 9.999999755228006215e-01
7.100000000000000000e+01 2.211539933489787039e-04 -2.387755377967148771e-09 -7.836079438010155164e-08 9.999999755454049843e-01
7.200000000000000000e+01 2.210515918072960076e-04 -2.461809296369676330e-09 -8.114193324900019240e-08 9.999999755680092361e-01
7.300000000000000000e+01 2.209491902656133384e-04 -2.535863214772203889e-09 -8.392307211789883317e-08 9.999999755906135990e-01
7.400000000000000000e+01 2.208467887239306420e-04 -2.609917133174731448e-09 -8.670421098679747393e-08 9.999999756132179618e-01
7.500000000000000000e+01 2.207443871822479728e-04 -2.683971051577259008e-09 -8.948534985569611469e-08 9.999999756358222136e-01
7.600000000000000000e+01 2.206419856405652765e-04 -2.758024969979786567e-09 -9.226648872459475546e-08 9.999999756584265764e-01
7.700000000000000000e+01 2.205395840988826073e-04 -2.832078888382314126e-09 -9.504762759349339622e-08 9.999999756810309393e-01
7.800000000000000000e+01 2.204371825571999110e-04 -2.906132806784841685e-09 -9.782876646239203698e-08 9.999999757036353021e-01
7.900000000000000000e+01 2.203347810155172417e-04 -2.980186725187369245e-09 -1.006099053312906777e-07 9.999999757262395539e-01
8.000000000000000000e+01 2.202323794738345454e-04 -3.054240643589896804e-09 -1.033910442001893185e-07 9.999999757488439167e-01
8.100000000000000000e+01 2.200964835547015443e-04 -3.126169091951319116e-09 -1.060591674161674112e-07 9.999999757786799393e-01
8.200000000000000000e+01 2.199605876355685433e-04 -3.198097540312741429e-09 -1.087272906321455040e-07 9.999999758085159618e-01
8.300000000000000000e+01 2.198246917164355151e-04 -3.270025988674163741e-09 -1.113954138481235834e-07 9.999999758383519843e-01
8.400000000000000000e+01 2.196887957973025140e-04 -3.341954437035586468e-09 -1.140635370641016762e-07 9.999999758681880069e-01
8.500000000000000000e+01 2.195528998781695129e-04 -3.413882885397008780e-09 -1.167316602800797689e-07 9.999999758980241404e-01
8.600000000000000000e+01 2.194170039590365119e-04 -3.485811333758429852e-09 -1.193997834960578351e-07 9.999999759278601630e-01
8.700000000000000000e+01 2.192811080399035108e-04 -3.557739782119852578e-09 -1.220679067120359146e-07 9.999999759576961855e-01
8.800000000000000000e+01 2.191452121207704826e-04 -3.629668230481274890e-09 -1.247360299280139941e-07 9.999999759875322081e-01
8.900000000000000000e+01 2.190093162016374816e-04 -3.701596678842697203e-09 -1.274041531439921001e-07 9.999999760173682306e-01
9.000000000000000000e+01 2.188734202825044805e-04 -3.773525127204119515e-09 -1.300722763599701796e-07 9.999999760472042531e-01
9.100000000000000000e+01 2.187023575873162378e-04 -3.841749141716104663e-09 -1.325780519476956769e-07 9.999999760844986429e-01
9.200000000000000000e+01 2.185312948921279950e-04 -3.909973156228088984e-09 -1.350838275354211478e-07 9.999999761217930327e-01
9.300000000000000000e+01 2.183602321969397523e-04 -3.978197170740074132e-09 -1.375896031231466451e-07 9.999999761590874225e-01
9.400000000000000000e+01 2.181891695017515096e-04 -4.046421185252058453e-09 -1.400953787108721424e-07 9.999999761963818123e-01
9.500000000000000000e+01 2.180181068065632397e-04 -4.114645199764043601e-09 -1.426011542985976398e-07 9.999999762336763132e-01
9.600000000000000000e+01 2.178470441113749970e-04 -4.182869214276028749e-09 -1.451069298863231106e-07 9.999999762709707030e-01
9.700000000000000000e+01 2.176759814161867543e-04 -4.251093228788013069e-09 -1.476127054740486080e-07 9.999999763082650928e-01
9.800000000000000000e+01 2.175049187209985115e-04 -4.319317243299998217e-09 -1.501184810617741053e-07 9.999999763455594826e-01
9.900000000000000000e+01 2.173338560258102688e-04 -4.387541257811982538e-09 -1.526242566494996027e-07 9.999999763828538724e-01
1.000000000000000000e+02 2.171627933306220261e-04 -4.455765272323967686e-09 -1.551300322372250735e-07 9.999999764201482622e-01
1.010000000000000000e+02 2.169560487654310932e-04 -4.519088740209573783e-09 -1.574403128928089958e-07 9.999999764648314082e-01
1.020000000000000000e+02 2.167493042002401602e-04 -4.582412208095179880e-09 -1.597505935483928651e-07 9.999999765095145543e-01
1.030000000000000000e+02 2.165425596350492273e-04 -4.645735675980785977e-09 -1.620608742039767873e-07 9.999999765541975894e-01
1.040000000000000000e+02 2.163358150698582944e-04 -4.709059143866392074e-09 -1.643711548595607095e-07 9.999999765988807354e-01
1.050000000000000000e+02 2.161290705046673615e-04 -4.772382611751998998e-09 -1.666814355151446318e-07 9.999999766435638815e-01
1.060000000000000000e+02 2.159223259394764556e-04 -4.835706079637605095e-09 -1.689917161707285275e-07 9.999999766882470276e-01
1.070000000000000000e+02 2.157155813742855227e-04 -4.899029547523211192e-09 -1.713019968263124498e-07 9.999999767329301736e-01
1.080000000000000000e+02 2.155088368090945898e-04 -4.962353015408817290e-09 -1.736122774818963720e-07 9.999999767776132087e-01
1.090000000000000000e+02 2.153020922439036569e-04 -5.025676483294424214e-09 -1.759225581374802942e-07 9.999999768222963548e-01
1.100000000000000000e+02 2.150953476787127239e-04 -5.088999951180030311e-09 -1.782328387930641900e-07 9.999999768669795008e-01
1.110000000000000000e+02 2.148533571095104309e-04 -5.146568329326813687e-09 -1.803277334146276133e-07 9.999999769187373211e-01
1.120000000000000000e+02 2.146113665403081650e-04 -5.204136707473597063e-09 -1.824226280361910367e-07 9.999999769704952524e-01
1.130000000000000000e+02 2.143693759711058720e-04 -5.261705085620380439e-09 -1.845175226577544601e-07 9.999999770222530726e-01
1.140000000000000000e+02 2.141273854019035789e-04 -5.319273463767163815e-09 -1.866124172793178834e-07 9.999999770740108929e-01
1.150000000000000000e+02 2.138853948327013130e-04 -5.376841841913946364e-09 -1.887073119008813333e-07 9.999999771257688241e-01
1.160000000000000000e+02 2.136434042634990200e-04 -5.434410220060729741e-09 -1.908022065224447566e-07 9.999999771775266444e-01
1.170000000000000000e+02 2.134014136942967541e-04 -5.491978598207513117e-09 -1.928971011440081800e-07 9.999999772292844646e-01
1.180000000000000000e+02 2.131594231250944610e-04 -5.549546976354295666e-09 -1.949919957655715769e-07 9.999999772810422849e-01
1.190000000000000000e+02 2.129174325558921680e-04 -5.607115354501079042e-09 -1.970868903871350002e-07 9.999999773328002162e-01
1.200000000000000000e+02 2.126754419866899021e-04 -5.664683732647862418e-09 -1.991817850086984236e-07 9.999999773845580364e-01
1.210000000000000000e+02 2.123994023494044146e-04 -5.715943947124716086e-09 -2.010520773891241904e-07 9.999999774428834920e-01
1.220000000000000000e+02 2.121233627121189543e-04 -5.767204161601569753e-09 -2.029223697695499573e-07 9.999999775012089476e-01
1.230000000000000000e+02 2.118473230748334939e-04 -5.818464376078423421e-09 -2.047926621499757506e-07 9.999999775595345142e-01
1.240000000000000000e+02 2.115712834375480065e-04 -5.869724590555277916e-09 -2.066629545304015174e-07 9.999999776178599697e-01
1.250000000000000000e+02 2.112952438002625461e-04 -5.920984805032131583e-09 -2.085332469108272842e-07 9.999999776761854253e-01
1.260000000000000000e+02 2.110192041629770586e-04 -5.972245019508985251e-09 -2.104035392912530511e-07 9.999999777345108809e-01
1.270000000000000000e+02 2.107431645256915983e-04 -6.023505233985838919e-09 -2.122738316716788179e-07 9.999999777928363365e-01
1.280000000000000000e+02 2.104671248884061379e-04 -6.074765448462692586e-09 -2.141441240521046112e-07 9.999999778511619031e-01
1.290000000000000000e+02 2.101910852511206505e-04 -6.126025662939547081e-09 -2.160144164325303780e-07 9.999999779094873587e-01
1.300000000000000000e+02 2.099150456138351901e-04 -6.177285877416399922e-09 -2.178847088129561449e-07 9.999999779678128142e-01
1.310000000000000000e+02 2.096067433176259146e-04 -6.221946700361951683e-09 -2.195296115787696185e-07 9.999999780320545373e-01
1.320000000000000000e+02 2.092984410214166391e-04 -6.266607523307502617e-09 -2.211745143445831185e-07 9.999999780962961493e-01
1.330000000000000000e+02 2.089901387252073636e-04 -6.311268346253053551e-09 -2.228194171103966186e-07 9.999999781605378724e-01
1.340000000000000000e+02 2.086818364289980880e-04 -6.355929169198605312e-09 -2.244643198762101187e-07 9.999999782247794844e-01
1.350000000000000000e+02 2.083735341327888125e-04 -6.400589992144156246e-09 -2.261092226420235923e-07 9.999999782890212074e-01
1.360000000000000000e+02 2.080652318365795370e-04 -6.445250815089707180e-09 -2.277541254078370923e-07 9.999999783532628195e-01
1.370000000000000000e+02 2.077569295403702615e-04 -6.489911638035258941e-09 -2.293990281736505924e-07 9.999999784175045425e-01
1.380000000000000000e+02 2.074486272441609859e-04 -6.534572460980809875e-09 -2.310439309394640660e-07 9.999999784817461546e-01
1.390000000000000000e+02 2.071403249479517375e-04 -6.579233283926360809e-09 -2.326888337052775661e-07 9.999999785459878776e-01
1.400000000000000000e+02 2.068320226517424620e-04 -6.623894106871911743e-09 -2.343337364710910397e-07 9.999999786102294896e-01
1.410000000000000000e+02 2.064936811852236009e-04 -6.661886960784456466e-09 -2.357589608528488880e-07 9.999999786796366363e-01
1.420000000000000000e+02 2.061553397187047127e-04 -6.699879814697002016e-09 -2.371841852346067629e-07 9.999999787490437830e-01
1.430000000000000000e+02 2.058169982521858515e-04 -6.737872668609547566e-09 -2.386094096163646113e-07 9.999999788184509297e-01
1.440000000000000000e+02 2.054786567856669633e-04 -6.775865522522093116e-09 -2.400346339981224861e-07 9.999999788878580764e-01
1.450000000000000000e+02 2.051403153191481022e-04 -6.813858376434638666e-09 -2.414598583798803610e-07 9.999999789572651121e-01
1.460000000000000000e+02 2.048019738526292411e-04 -6.851851230347184216e-09 -2.428850827616382358e-07 9.999999790266722588e-01
1.470000000000000000e+02 2.044636323861103529e-04 -6.889844084259729766e-09 -2.443103071433961107e-07 9.999999790960794055e-01
1.480000000000000000e+02 2.041252909195914917e-04 -6.927836938172275317e-09 -2.457355315251539855e-07 9.999999791654865522e-01
1.490000000000000000e+02 2.037869494530726035e-04 -6.965829792084820867e-09 -2.471607559069118604e-07 9.999999792348936989e-01
1.500000000000000000e+02 2.034486079865537424e-04 -7.003822645997366417e-09 -2.485859802886697352e-07 9.999999793043008456e-01
1.510000000000000000e+02 2.030827549152816451e-04 -7.035263369609181853e-09 -2.498020966443222994e-07 9.999999793780636193e-01
1.520000000000000000e+02 2.027169018440095206e-04 -7.066704093220997289e-09 -2.510182129999748636e-07 9.999999794518262819e-01
1.530000000000000000e+02 2.023510487727374233e-04 -7.098144816832812725e-09 -2.522343293556274277e-07 9.999999795255890556e-01
1.540000000000000000e+02 2.019851957014653259e-04 -7.129585540444628161e-09 -2.534504457112799919e-07 9.999999795993518292e-01
1.550000000000000000e+02 2.016193426301932014e-04 -7.161026264056443597e-09 -2.546665620669325560e-07 9.999999796731144919e-01
1.560000000000000000e+02 2.012534895589211041e-04 -7.192466987668259033e-09 -2.558826784225851202e-07 9.999999797468772655e-01
1.570000000000000000e+02 2.008876364876490067e-04 -7.223907711280074469e-09 -2.570987947782376844e-07 9.999999798206400392e-01
1.580000000000000000e+02 2.005217834163769094e-04 -7.255348434891889905e-09 -2.583149111338902485e-07 9.999999798944028129e-01
1.590000000000000000e+02 2.001559303451047849e-04 -7.286789158503705340e-09 -2.595310274895428127e-07 9.999999799681654755e-01
1.600000000000000000e+02 1.997900772738326876e-04 -7.318229882115520776e-09 -2.607471438451953768e-07 9.999999800419282492e-01
1.610000000000000000e+02 1.993994302499762237e-04 -7.343382158221780095e-09 -2.617682050337696098e-07 9.999999801192123172e-01
1.620000000000000000e+02 1.990087832261197326e-04 -7.368534434328038586e-09 -2.627892662223437898e-07 9.999999801964964963e-01
1.630000000000000000e+02 1.986181362022632687e-04 -7.393686710434297077e-09 -2.638103274109180227e-07 9.999999802737805643e-01
1.640000000000000000e+02 1.982274891784067776e-04 -7.418838986540556395e-09 -2.648313885994922557e-07 9.999999803510646323e-01
1.650000000000000000e+02 1.978368421545503137e-04 -7.443991262646815713e-09 -2.658524497880664886e-07 9.999999804283488114e-01
1.660000000000000000e+02 1.974461951306938497e-04 -7.469143538753074204e-09 -2.668735109766406686e-07 9.999999805056328794e-01
1.670000000000000000e+02 1.970555481068373587e-04 -7.494295814859332695e-09 -2.678945721652149016e-07 9.999999805829169475e-01
1.680000000000000000e+02 1.966649010829808948e-04 -7.519448090965591186e-09 -2.689156333537891345e-07 9.999999806602010155e-01
1.690000000000000000e+02 1.962742540591244037e-04 -7.544600367071851332e-09 -2.699366945423633145e-07 9.999999807374851946e-01
1.700000000000000000e+02 1.958836070352679398e-04 -7.569752643178109823e-09 -2.709577557309375475e-07 9.999999808147692626e-01
1.710000000000000000e+02 1.954709779961706173e-04 -7.588993826021840458e-09 -2.718001542775585766e-07 9.999999808947449553e-01
1.720000000000000000e+02 1.950583489570733220e-04 -7.608235008865571094e-09 -2.726425528241796057e-07 9.999999809747207591e-01
1.730000000000000000e+02 1.946457199179759995e-04 -7.627476191709301729e-09 -2.734849513708006347e-07 9.999999810546964518e-01
1.740000000000000000e+02 1.942330908788786770e-04 -7.646717374553032365e-09 -2.743273499174216638e-07 9.999999811346721446e-01
1.750000000000000000e+02 1.938204618397813546e-04 -7.665958557396763001e-09 -2.751697484640426929e-07 9.999999812146478373e-01
1.760000000000000000e+02 1.934078328006840321e-04 -7.685199740240493636e-09 -2.760121470106637220e-07 9.999999812946236410e-01
1.770000000000000000e+02 1.929952037615867096e-04 -7.704440923084224272e-09 -2.768545455572847511e-07 9.999999813745993338e-01
1.780000000000000000e+02 1.925825747224893872e-04 -7.723682105927954907e-09 -2.776969441039057802e-07 9.999999814545750265e-01
1.790000000000000000e+02 1.921699456833920647e-04 -7.742923288771687197e-09 -2.785393426505268093e-07 9.999999815345508303e-01
1.800000000000000000e+02 1.917573166442947423e-04 -7.762164471615417833e-09 -2.793817411971478913e-07 9.999999816145265230e-01
1.810000000000000000e+02 1.913255330403249076e-04 -7.775954341384233105e-09 -2.800632715799620709e-07 9.999999816963918153e-01
1.820000000000000000e+02 1.908937494363550729e-04 -7.789744211153046723e-09 -2.807448019627762504e-07 9.999999817782571077e-01
1.830000000000000000e+02 1.904619658323852111e-04 -7.803534080921861996e-09 -2.814263323455904300e-07 9.999999818601224000e-01
1.840000000000000000e+02 1.900301822284153764e-04 -7.817323950690677268e-09 -2.821078627284046095e-07 9.999999819419876923e-01
1.850000000000000000e+02 1.895983986244455146e-04 -7.831113820459492540e-09 -2.827893931112187891e-07 9.999999820238528736e-01
1.860000000000000000e+02 1.891666150204756799e-04 -7.844903690228307813e-09 -2.834709234940329687e-07 9.999999821057181659e-01
1.870000000000000000e+02 1.887348314165058453e-04 -7.858693559997121430e-09 -2.841524538768471482e-07 9.999999821875834582e-01
1.880000000000000000e+02 1.883030478125359835e-04 -7.872483429765936703e-09 -2.848339842596613278e-07 9.999999822694487506e-01
1.890000000000000000e+02 1.878712642085661488e-04 -7.886273299534751975e-09 -2.855155146424755073e-07 9.999999823513140429e-01
1.900000000000000000e+02 1.874394806045962870e-04 -7.900063169303567247e-09 -2.861970450252896869e-07 9.999999824331793352e-01
1.910000000000000000e+02 1.869913222561579691e-04 -7.908916148951585419e-09 -2.867361441167645245e-07 9.999999825161774991e-01
1.920000000000000000e+02 1.865431639077196513e-04 -7.917769128599603592e-09 -2.872752432082394150e-07 9.999999825991756630e-01
1.930000000000000000e+02 1.860950055592813335e-04 -7.926622108247621764e-09 -2.878143422997142526e-07 9.999999826821739379e-01
1.940000000000000000e+02 1.856468472108430156e-04 -7.935475087895639936e-09 -2.883534413911891432e-07 9.999999827651721018e-01
1.950000000000000000e+02 1.851986888624046707e-04 -7.944328067543658108e-09 -2.888925404826639808e-07 9.999999828481702657e-01
1.960000000000000000e+02 1.847505305139663528e-04 -7.953181047191676280e-09 -2.894316395741388713e-07 9.999999829311684296e-01
1.970000000000000000e+02 1.843023721655280350e-04 -7.962034026839694452e-09 -2.899707386656137089e-07 9.999999830141665935e-01
1.980000000000000000e+02 1.838542138170897171e-04 -7.970887006487712624e-09 -2.905098377570885995e-07 9.999999830971648684e-01
1.990000000000000000e+02 1.834060554686513993e-04 -7.979739986135730796e-09 -2.910489368485634371e-07 9.999999831801630323e-01
2.000000000000000000e+02 1.829578971202130543e-04 -7.988592965783748968e-09 -2.915880359400383276e-07 9.999999832631611962e-01
2.010000000000000000e+02 1.824960471512430157e-04 -7.993053924560423226e-09 -2.920031766044573762e-07 9.999999833465936794e-01
2.020000000000000000e+02 1.820341971822729500e-04 -7.997514883337097483e-09 -2.924183172688764777e-07 9.999999834300261625e-01
2.030000000000000000e+02 1.815723472133028843e-04 -8.001975842113770086e-09 -2.928334579332955262e-07 9.999999835134585346e-01
2.040000000000000000e+02 1.811104972443328186e-04 -8.006436800890444343e-09 -2.932485985977146277e-07 9.999999835968910178e-01
2.050000000000000000e+02 1.806486472753627529e-04 -8.010897759667118600e-09 -2.936637392621336763e-07 9.999999836803235009e-01
2.060000000000000000e+02 1.801867973063927143e-04 -8.015358718443792858e-09 -2.940788799265527778e-07 9.999999837637559841e-01
2.070000000000000000e+02 1.797249473374226485e-04 -8.019819677220465461e-09 -2.944940205909718263e-07 9.999999838471884672e-01
2.080000000000000000e+02 1.792630973684525828e-04 -8.024280635997139718e-09 -2.949091612553909278e-07 9.999999839306208393e-01
2.090000000000000000e+02 1.788012473994825171e-04 -8.028741594773813975e-09 -2.953243019198099764e-07 9.999999840140533225e-01
2.100000000000000000e+02 1.783393974305124514e-04 -8.033202553550488232e-09 -2.957394425842290779e-07 9.999999840974858056e-01
2.110000000000000000e+02 1.778664056480424942e-04 -8.033826364383685921e-09 -2.960486581391562468e-07 9.999999841807201140e-01
2.120000000000000000e+02 1.773934138655725642e-04 -8.034450175216881955e-09 -2.963578736940834156e-07 9.999999842639545333e-01
2.130000000000000000e+02 1.769204220831026070e-04 -8.035073986050079643e-09 -2.966670892490105845e-07 9.999999843471888417e-01
2.140000000000000000e+02 1.764474303006326769e-04 -8.035697796883277331e-09 -2.969763048039377533e-07 9.999999844304232610e-01
2.150000000000000000e+02 1.759744385181627197e-04 -8.036321607716473365e-09 -2.972855203588649222e-07 9.999999845136575694e-01
2.160000000000000000e+02 1.755014467356927625e-04 -8.036945418549671053e-09 -2.975947359137920911e-07 9.999999845968919887e-01
2.170000000000000000e+02 1.750284549532228325e-04 -8.037569229382868742e-09 -2.979039514687192599e-07 9.999999846801262970e-01
2.180000000000000000e+02 1.745554631707528753e-04 -8.038193040216066430e-09 -2.982131670236464288e-07 9.999999847633607164e-01
2.190000000000000000e+02 1.740824713882829452e-04 -8.038816851049262464e-09 -2.985223825785736506e-07 9.999999848465950247e-01
2.200000000000000000e+02 1.736094796058129880e-04 -8.039440661882460152e-09 -2.988315981335008194e-07 9.999999849298294441e-01
2.210000000000000000e+02 1.731277366832458702e-04 -8.036775396614816918e-09 -2.990521178603395943e-07 9.999999850123041378e-01
2.220000000000000000e+02 1.726459937606787524e-04 -8.034110131347173685e-09 -2.992726375871783691e-07 9.999999850947788316e-01
2.230000000000000000e+02 1.721642508381116346e-04 -8.031444866079530452e-09 -2.994931573140171439e-07 9.999999851772535253e-01
2.240000000000000000e+02 1.716825079155445168e-04 -8.028779600811887218e-09 -2.997136770408559717e-07 9.999999852597282191e-01
2.250000000000000000e+02 1.712007649929773989e-04 -8.026114335544243985e-09 -2.999341967676947465e-07 9.999999853422029128e-01
2.260000000000000000e+02 1.707190220704103082e-04 -8.023449070276600751e-09 -3.001547164945335213e-07 9.999999854246776065e-01
