0.00000000e+00 -1.48172370e-09 -3.70756082e-04 2.20169094e-01 2.23324459e-04 1.06915066e-09 5.80795610e-08 9.99999975e-01 1.21315132e-03 8.11566913e-01 -1.62307621e+00 1.26053310e-03 8.12764496e-01 -1.62547118e+00 1.21335534e-03 -8.11567035e-01 1.62307610e+00 1.26073735e-03 -8.12764403e-01 1.62547127e+00
1.00000000e+00 -1.48172370e-09 -3.70756082e-04 2.20169094e-01 2.23324459e-04 1.06915066e-09 5.80795610e-08 9.99999975e-01 1.21315132e-03 8.11566913e-01 -1.62307621e+00 1.26053310e-03 8.12764496e-01 -1.62547118e+00 1.21335534e-03 -8.11567035e-01 1.62307610e+00 1.26073735e-03 -8.12764403e-01 1.62547127e+00
2.00000000e+00 -1.48172370e-09 -3.70756082e-04 2.20169094e-01 2.23324459e-04 1.06915066e-09 5.80795610e-08 9.99999975e-01 1.21315132e-03 8.11566913e-01 -1.62307621e+00 1.26053310e-03 8.12764496e-01 -1.62547118e+00 1.21335534e-03 -8.11567035e-01 1.62307610e+00 1.26073735e-03 -8.12764403e-01 1.62547127e+00
3.00000000e+00 -1.48172370e-09 -3.70756082e-04 2.20169094e-01 2.23324459e-04 1.06915066e-09 5.80795610e-08 9.99999975e-01 1.21315132e-03 8.11566913e-01 -1.62307621e+00 1.26053310e-03 8.12764496e-01 -1.62547118e+00 1.21335534e-03 -8.11567035e-01 1.62307610e+00 1.26073735e-03 -8.12764403e-01 1.62547127e+00
4.00000000e+00 -1.48172370e-09 -3.70756082e-04 2.20169094e-01 2.23324459e-04 1.06915066e-09 5.80795610e-08 9.99999975e-01 1.21315132e-03 8.11566913e-01 -1.62307621e+00 1.26053310e-03 8.12764496e-01 -1.62547118e+00 1.21335534e-03 -8.11567035e-01 1.62307610e+00 1.26073735e-03 -8.12764403e-01 1.62547127e+00
5.00000000e+00 -1.48172370e-09 -3.70756082e-04 2.20169094e-01 2.23324459e-04 1.06915066e-09 5.80795610e-08 9.99999975e-01 1.21315132e-03 8.11566913e-01 -1.62307621e+00 1.26053310e-03 8.12764496e-01 -1.62547118e+00 1.21335534e-03 -8.11567035e-01 1.62307610e+00 1.26073735e-03 -8.12764403e-01 1.62547127e+00
6.00000000e+00 -1.48172370e-09 -3.70756082e-04 2.20169094e-01 2.23324459e-04 1.06915066e-09 5.80795610e-08 9.99999975e-01 1.21315132e-03 8.11566913e-01 -1.62307621e+00 1.26053310e-03 8.12764496e-01 -1.62547118e+00 1.21335534e-03 -8.11567035e-01 1.62307610e+00 1.26073735e-03 -8.12764403e-01 1.62547127e+00
7.00000000e+00 -1.48172370e-09 -3.70756082e-04 2.20169094e-01 2.23324459e-04 1.06915066e-09 5.80795610e-08 9.99999975e-01 1.21315132e-03 8.11566913e-01 -1.62307621e+00 1.26053310e-03 8.12764496e-01 -1.62547118e+00 1.21335534e-03 -8.11567035e-01 1.62307610e+00 1.26073735e-03 -8.12764403e-01 1.62547127e+00
8.00000000e+00 -1.48172370e-09 -3.70756082e-04 2.20169094e-01 2.23324459e-04 1.06915066e-09 5.80795610e-08 9.99999975e-01 1.21315132e-03 8.11566913e-01 -1.62307621e+00 1.26053310e-03 8.12764496e-01 -1.62547118e+00 1.21335534e-03 -8.11567035e-01 1.62307610e+00 1.26073735e-03 -8.12764403e-01 1.62547127e+00
9.00000000e+00 -1.48172370e-09 -3.70756082e-04 2.20169094e-01 2.23324459e-04 1.06915066e-09 5.80795610e-08 9.99999975e-01 1.21315132e-03 8.11566913e-01 -1.62307621e+00 1.26053310e-03 8.12764496e-01 -1.62547118e+00 1.21335534e-03 -8.11567035e-01 1.62307610e+00 1.26073735e-03 -8.12764403e-01 1.62547127e+00
1.00000000e+01 -1.48172370e-09 -3.70756082e-04 2.20169094e-01 2.23324459e-04 1.06915066e-09 5.80795610e-08 9.99999975e-01 1.21315132e-03 8.11566913e-01 -1.62307621e+00 1.26053310e-03 8.12764496e-01 -1.62547118e+00 1.21335534e-03 -8.11567035e-01 1.62307610e+00 1.26073735e-03 -8.12764403e-01 1.62547127e+00
