0.00000000e+00 -1.02870902e-09 -3.98895516e-04 2.21222268e-01 1.40788755e-06 5.54445608e-09 -7.99430729e-10 1.00000000e+00 -2.21342714e-02 8.49008485e-01 -1.75070902e+00 2.60223344e-02 8.49845799e-01 -1.75243882e+00 -2.21342738e-02 -8.49008498e-01 1.75070899e+00 2.60223306e-02 -8.49845817e-01 1.75243879e+00
1.00000000e+00 -1.02870902e-09 -3.98895516e-04 2.21222268e-01 1.40788755e-06 5.54445608e-09 -7.99430729e-10 1.00000000e+00 -2.21342714e-02 8.49008485e-01 -1.75070902e+00 2.60223344e-02 8.49845799e-01 -1.75243882e+00 -2.21342738e-02 -8.49008498e-01 1.75070899e+00 2.60223306e-02 -8.49845817e-01 1.75243879e+00
2.00000000e+00 -1.02870902e-09 -3.98895516e-04 2.21222268e-01 1.40788755e-06 5.54445608e-09 -7.99430729e-10 1.00000000e+00 -2.21342714e-02 8.49008485e-01 -1.75070902e+00 2.60223344e-02 8.49845799e-01 -1.75243882e+00 -2.21342738e-02 -8.49008498e-01 1.75070899e+00 2.60223306e-02 -8.49845817e-01 1.75243879e+00
3.00000000e+00 -1.02870902e-09 -3.98895516e-04 2.21222268e-01 1.40788755e-06 5.54445608e-09 -7.99430729e-10 1.00000000e+00 -2.21342714e-02 8.49008485e-01 -1.75070902e+00 2.60223344e-02 8.49845799e-01 -1.75243882e+00 -2.21342738e-02 -8.49008498e-01 1.75070899e+00 2.60223306e-02 -8.49845817e-01 1.75243879e+00
4.00000000e+00 -1.02870902e-09 -3.98895516e-04 2.21222268e-01 1.40788755e-06 5.54445608e-09 -7.99430729e-10 1.00000000e+00 -2.21342714e-02 8.49008485e-01 -1.75070902e+00 2.60223344e-02 8.49845799e-01 -1.75243882e+00 -2.21342738e-02 -8.49008498e-01 1.75070899e+00 2.60223306e-02 -8.49845817e-01 1.75243879e+00
5.00000000e+00 -1.02870902e-09 -3.98895516e-04 2.21222268e-01 1.40788755e-06 5.54445608e-09 -7.99430729e-10 1.00000000e+00 -2.21342714e-02 8.49008485e-01 -1.75070902e+00 2.60223344e-02 8.49845799e-01 -1.75243882e+00 -2.21342738e-02 -8.49008498e-01 1.75070899e+00 2.60223306e-02 -8.49845817e-01 1.75243879e+00
6.00000000e+00 -1.02870902e-09 -3.98895516e-04 2.21222268e-01 1.40788755e-06 5.54445608e-09 -7.99430729e-10 1.00000000e+00 -2.21342714e-02 8.49008485e-01 -1.75070902e+00 2.60223344e-02 8.49845799e-01 -1.75243882e+00 -2.21342738e-02 -8.49008498e-01 1.75070899e+00 2.60223306e-02 -8.49845817e-01 1.75243879e+00
7.00000000e+00 -1.02870902e-09 -3.98895516e-04 2.21222268e-01 1.40788755e-06 5.54445608e-09 -7.99430729e-10 1.00000000e+00 -2.21342714e-02 8.49008485e-01 -1.75070902e+00 2.60223344e-02 8.49845799e-01 -1.75243882e+00 -2.21342738e-02 -8.49008498e-01 1.75070899e+00 2.60223306e-02 -8.49845817e-01 1.75243879e+00
8.00000000e+00 -1.02870902e-09 -3.98895516e-04 2.21222268e-01 1.40788755e-06 5.54445608e-09 -7.99430729e-10 1.00000000e+00 -2.21342714e-02 8.49008485e-01 -1.75070902e+00 2.60223344e-02 8.49845799e-01 -1.75243882e+00 -2.21342738e-02 -8.49008498e-01 1.75070899e+00 2.60223306e-02 -8.49845817e-01 1.75243879e+00
9.00000000e+00 -1.02870902e-09 -3.98895516e-04 2.21222268e-01 1.40788755e-06 5.54445608e-09 -7.99430729e-10 1.00000000e+00 -2.21342714e-02 8.49008485e-01 -1.75070902e+00 2.60223344e-02 8.49845799e-01 -1.75243882e+00 -2.21342738e-02 -8.49008498e-01 1.75070899e+00 2.60223306e-02 -8.49845817e-01 1.75243879e+00
1.00000000e+01 -1.02870902e-09 -3.98895516e-04 2.21222268e-01 1.40788755e-06 5.54445608e-09 -7.99430729e-10 1.00000000e+00 -2.21342714e-02 8.49008485e-01 -1.75070902e+00 2.60223344e-02 8.49845799e-01 -1.75243882e+00 -2.21342738e-02 -8.49008498e-01 1.75070899e+00 2.60223306e-02 -8.49845817e-01 1.75243879e+00
1.10000000e+01 4.56467664e-06 -3.95900714e-04 2.21223133e-01 3.21755021e-07 4.05727810e-08 -2.81886354e-08 1.00000000e+00 -2.21460647e-02 8.49030921e-01 -1.75071042e+00 2.60102908e-02 8.49861241e-01 -1.75242568e+00 -2.21464394e-02 -8.48987413e-01 1.75070993e+00 2.60104497e-02 -8.49817802e-01 1.75242510e+00
1.20000000e+01 9.13038198e-06 -3.92905912e-04 2.21223998e-01 -7.64377505e-07 7.56011060e-08 -5.55778400e-08 1.00000000e+00 -2.21578580e-02 8.49053357e-01 -1.75071182e+00 2.59982472e-02 8.49876682e-01 -1.75241254e+00 -2.21586049e-02 -8.48966328e-01 1.75071087e+00 2.59985688e-02 -8.49789787e-01 1.75241142e+00
