1.60000000e+01 -1.84847362e-08 4.09512699e-05 6.89125337e-02 -4.03111918e-04 -2.85670247e-07 1.50513572e-05 -3.66736267e-03 -2.55295696e-01 5.42960644e-01 3.65578179e-03 -2.55477400e-01 5.43458229e-01 -3.64153518e-03 2.55280717e-01 -5.42968950e-01 3.68165008e-03 2.55492952e-01 -5.43448681e-01
1.70000000e+01 -2.15655256e-08 4.77764816e-05 8.03979560e-02 -4.70297237e-04 -3.33281954e-07 1.75599167e-05 -4.27858978e-03 -2.97844978e-01 6.33454084e-01 4.26507876e-03 -2.98056967e-01 6.34034601e-01 -4.24845771e-03 2.97827503e-01 -6.33463775e-01 4.29525842e-03 2.98075111e-01 -6.34023461e-01
1.80000000e+01 -2.46463150e-08 5.46016932e-05 9.18833783e-02 -5.37482557e-04 -3.80893662e-07 2.00684762e-05 -4.88981689e-03 -3.40394261e-01 7.23947525e-01 4.87437572e-03 -3.40636534e-01 7.24610972e-01 -4.85538024e-03 3.40374289e-01 -7.23958600e-01 4.90886677e-03 3.40657269e-01 -7.24598241e-01
1.90000000e+01 -2.77271043e-08 6.14269049e-05 1.03368801e-01 -6.04667877e-04 -4.28505370e-07 2.25770357e-05 -5.50104401e-03 -3.82943544e-01 8.14440965e-01 5.48367269e-03 -3.83216100e-01 8.15187344e-01 -5.46230277e-03 3.82921075e-01 -8.14453425e-01 5.52247511e-03 3.83239428e-01 -8.15173021e-01
2.00000000e+01 -3.08078937e-08 6.82521166e-05 1.14854223e-01 -6.71853196e-04 -4.76117078e-07 2.50855953e-05 -6.11227112e-03 -4.25492826e-01 9.04934406e-01 6.09296965e-03 -4.25795667e-01 9.05763715e-01 -6.06922531e-03 4.25467861e-01 -9.04948250e-01 6.13608346e-03 4.25821587e-01 -9.05747801e-01
2.10000000e+01 -3.30509309e-08 7.39677814e-05 1.23190647e-01 -7.15828944e-04 -5.00526018e-07 2.63776891e-05 -6.59188271e-03 -4.56494770e-01 9.70826954e-01 6.55852087e-03 -4.56818538e-01 9.71712186e-01 -6.54661818e-03 4.56468433e-01 -9.70841420e-01 6.60385747e-03 4.56845888e-01 -9.71695560e-01
2.20000000e+01 -3.52939681e-08 7.96834462e-05 1.31527072e-01 -7.59804691e-04 -5.24934958e-07 2.76697828e-05 -7.07149430e-03 -4.87496714e-01 1.03671950e+00 7.02407210e-03 -4.87841409e-01 1.03766066e+00 -7.02401105e-03 4.87469004e-01 -1.03673459e+00 7.07163147e-03 4.87870190e-01 -1.03764332e+00
2.30000000e+01 -3.75370052e-08 8.53991111e-05 1.39863497e-01 -8.03780438e-04 -5.49343898e-07 2.89618766e-05 -7.55110588e-03 -5.18498658e-01 1.10261205e+00 7.48962332e-03 -5.18864281e-01 1.10360913e+00 -7.50140392e-03 5.18469575e-01 -1.10262776e+00 7.53940548e-03 5.18894491e-01 -1.10359108e+00
2.40000000e+01 -3.97800424e-08 9.11147759e-05 1.48199921e-01 -8.47756185e-04 -5.73752838e-07 3.02539704e-05 -8.03071747e-03 -5.49500602e-01 1.16850460e+00 7.95517454e-03 -5.49887152e-01 1.16955760e+00 -7.97879679e-03 5.49470147e-01 -1.16852093e+00 8.00717949e-03 5.49918792e-01 -1.16953884e+00
2.50000000e+01 -4.20230796e-08 9.68304407e-05 1.56536346e-01 -8.91731933e-04 -5.98161778e-07 3.15460642e-05 -8.51032906e-03 -5.80502546e-01 1.23439715e+00 8.42072576e-03 -5.80910023e-01 1.23550607e+00 -8.45618966e-03 5.80470718e-01 -1.23441410e+00 8.47495349e-03 5.80943094e-01 -1.23548660e+00
2.60000000e+01 -4.42661167e-08 1.02546106e-04 1.64872770e-01 -9.35707680e-04 -6.22570718e-07 3.28381580e-05 -8.98994065e-03 -6.11504490e-01 1.30028970e+00 8.88627698e-03 -6.11932895e-01 1.30145454e+00 -8.93358253e-03 6.11471290e-01 -1.30030727e+00 8.94272750e-03 6.11967395e-01 -1.30143435e+00
2.70000000e+01 -4.65091539e-08 1.08261770e-04 1.73209195e-01 -9.79683427e-04 -6.46979658e-07 3.41302518e-05 -9.46955224e-03 -6.42506434e-01 1.36618224e+00 9.35182820e-03 -6.42955766e-01 1.36740301e+00 -9.41097540e-03 6.42471861e-01 -1.36620044e+00 9.41050151e-03 6.42991696e-01 -1.36738211e+00
2.80000000e+01 -4.87521911e-08 1.13977435e-04 1.81545620e-01 -1.02365917e-03 -6.71388598e-07 3.54223456e-05 -9.94916383e-03 -6.73508378e-01 1.43207479e+00 9.81737942e-03 -6.73978637e-01 1.43335148e+00 -9.88836827e-03 6.73472433e-01 -1.43209361e+00 9.87827551e-03 6.74015998e-01 -1.43332987e+00
2.90000000e+01 -5.09952283e-08 1.19693100e-04 1.89882044e-01 -1.06763492e-03 -6.95797538e-07 3.67144394e-05 -1.04287754e-02 -7.04510322e-01 1.49796734e+00 1.02829306e-02 -7.05001508e-01 1.49929995e+00 -1.03657611e-02 7.04473004e-01 -1.49798678e+00 1.03460495e-02 7.05040299e-01 -1.49927763e+00
3.00000000e+01 -5.32382654e-08 1.25408765e-04 1.98218469e-01 -1.11161067e-03 -7.20206478e-07 3.80065332e-05 -1.09083870e-02 -7.35512267e-01 1.56385989e+00 1.07484819e-02 -7.36024380e-01 1.56524842e+00 -1.08431540e-02 7.35473575e-01 -1.56387995e+00 1.08138235e-02 7.36064601e-01 -1.56522539e+00
3.10000000e+01 -5.46524005e-08 1.29943498e-04 2.03828425e-01 -1.14184481e-03 -7.35910928e-07 3.88149289e-05 -1.12671113e-02 -7.56733541e-01 1.60883015e+00 1.10962838e-02 -7.57261726e-01 1.61025940e+00 -1.12005803e-02 7.56694019e-01 -1.60885054e+00 1.11629258e-02 7.57302813e-01 -1.61023598e+00
3.20000000e+01 -5.60665355e-08 1.34478230e-04 2.09438382e-01 -1.17207895e-03 -7.51615378e-07 3.96233247e-05 -1.16258357e-02 -7.77954815e-01 1.65380041e+00 1.14440857e-02 -7.78499072e-01 1.65527038e+00 -1.15580066e-02 7.77914462e-01 -1.65382113e+00 1.15120280e-02 7.78541025e-01 -1.65524657e+00
3.30000000e+01 -5.74806706e-08 1.39012963e-04 2.15048338e-01 -1.20231309e-03 -7.67319829e-07 4.04317205e-05 -1.19845600e-02 -7.99176089e-01 1.69877067e+00 1.17918876e-02 -7.99736418e-01 1.70028136e+00 -1.19154328e-02 7.99134906e-01 -1.69879172e+00 1.18611303e-02 7.99779237e-01 -1.70025716e+00
3.40000000e+01 -5.88948056e-08 1.43547696e-04 2.20658295e-01 -1.23254723e-03 -7.83024279e-07 4.12401163e-05 -1.23432843e-02 -8.20397364e-01 1.74374093e+00 1.21396894e-02 -8.20973765e-01 1.74529234e+00 -1.22728591e-02 8.20355349e-01 -1.74376230e+00 1.22102326e-02 8.21017449e-01 -1.74526775e+00
3.50000000e+01 -6.03089406e-08 1.48082428e-04 2.26268251e-01 -1.26278137e-03 -7.98728729e-07 4.20485120e-05 -1.27020087e-02 -8.41618638e-01 1.78871119e+00 1.24874913e-02 -8.42211111e-01 1.79030332e+00 -1.26302854e-02 8.41575793e-01 -1.78873289e+00 1.25593348e-02 8.42255661e-01 -1.79027834e+00
