0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
2.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
3.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
4.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
5.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
6.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
7.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
8.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
9.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.00000000e+01 0.00000000e+00 0.00000000e+00 0.00000000e+00
1.10000000e+01 -7.94092607e-06 -1.15414781e-07 1.14295996e-07
1.20000000e+01 -1.58818521e-05 -2.30829561e-07 2.28591993e-07
1.30000000e+01 -2.38227782e-05 -3.46244342e-07 3.42887989e-07
1.40000000e+01 -3.17637043e-05 -4.61659123e-07 4.57183986e-07
1.50000000e+01 -3.97046303e-05 -5.77073903e-07 5.71479982e-07
1.60000000e+01 -4.76455564e-05 -6.92488684e-07 6.85775978e-07
1.70000000e+01 -5.55864825e-05 -8.07903465e-07 8.00071975e-07
1.80000000e+01 -6.35274086e-05 -9.23318245e-07 9.14367971e-07
1.90000000e+01 -7.14683346e-05 -1.03873303e-06 1.02866397e-06
2.00000000e+01 -7.94092607e-05 -1.15414781e-06 1.14295996e-06
2.10000000e+01 -8.50496355e-05 -1.24313480e-06 1.19619478e-06
2.20000000e+01 -9.06900102e-05 -1.33212180e-06 1.24942959e-06
2.30000000e+01 -9.63303850e-05 -1.42110880e-06 1.30266440e-06
2.40000000e+01 -1.01970760e-04 -1.51009580e-06 1.35589922e-06
2.50000000e+01 -1.07611135e-04 -1.59908280e-06 1.40913403e-06
2.60000000e+01 -1.13251509e-04 -1.68806980e-06 1.46236884e-06
2.70000000e+01 -1.18891884e-04 -1.77705679e-06 1.51560365e-06
2.80000000e+01 -1.24532259e-04 -1.86604379e-06 1.56883847e-06
2.90000000e+01 -1.30172634e-04 -1.95503079e-06 1.62207328e-06
3.00000000e+01 -1.35813008e-04 -2.04401779e-06 1.67530809e-06
3.10000000e+01 -1.39575321e-04 -2.11047474e-06 1.70825526e-06
3.20000000e+01 -1.43337633e-04 -2.17693169e-06 1.74120243e-06
3.30000000e+01 -1.47099946e-04 -2.24338864e-06 1.77414960e-06
3.40000000e+01 -1.50862259e-04 -2.30984559e-06 1.80709676e-06
3.50000000e+01 -1.54624571e-04 -2.37630254e-06 1.84004393e-06
3.60000000e+01 -1.58386884e-04 -2.44275949e-06 1.87299110e-06
3.70000000e+01 -1.62149196e-04 -2.50921644e-06 1.90593826e-06
3.80000000e+01 -1.65911509e-04 -2.57567339e-06 1.93888543e-06
3.90000000e+01 -1.69673821e-04 -2.64213034e-06 1.97183260e-06
4.00000000e+01 -1.73436134e-04 -2.70858729e-06 2.00477977e-06
4.10000000e+01 -1.75659905e-04 -2.75608143e-06 2.02094528e-06
4.20000000e+01 -1.77883675e-04 -2.80357557e-06 2.03711079e-06
4.30000000e+01 -1.80107446e-04 -2.85106970e-06 2.05327630e-06
4.40000000e+01 -1.82331217e-04 -2.89856384e-06 2.06944181e-06
4.50000000e+01 -1.84554987e-04 -2.94605798e-06 2.08560732e-06
4.60000000e+01 -1.86778758e-04 -2.99355212e-06 2.10177283e-06
4.70000000e+01 -1.89002529e-04 -3.04104625e-06 2.11793834e-06
4.80000000e+01 -1.91226299e-04 -3.08854039e-06 2.13410385e-06
4.90000000e+01 -1.93450070e-04 -3.13603453e-06 2.15026936e-06
5.00000000e+01 -1.95673841e-04 -3.18352867e-06 2.16643487e-06
5.10000000e+01 -1.96669661e-04 -3.21508791e-06 2.16903240e-06
5.20000000e+01 -1.97665482e-04 -3.24664716e-06 2.17162992e-06
5.30000000e+01 -1.98661302e-04 -3.27820641e-06 2.17422745e-06
5.40000000e+01 -1.99657123e-04 -3.30976566e-06 2.17682498e-06
5.50000000e+01 -2.00652943e-04 -3.34132491e-06 2.17942250e-06
5.60000000e+01 -2.01648764e-04 -3.37288415e-06 2.18202003e-06
5.70000000e+01 -2.02644584e-04 -3.40444340e-06 2.18461756e-06
5.80000000e+01 -2.03640405e-04 -3.43600265e-06 2.18721508e-06
5.90000000e+01 -2.04636226e-04 -3.46756190e-06 2.18981261e-06
6.00000000e+01 -2.05632046e-04 -3.49912115e-06 2.19241014e-06
6.10000000e+01 -2.05675959e-04 -3.51731717e-06 2.18449963e-06
6.20000000e+01 -2.05719872e-04 -3.53551318e-06 2.17658912e-06
6.30000000e+01 -2.05763785e-04 -3.55370920e-06 2.16867861e-06
6.40000000e+01 -2.05807698e-04 -3.57190522e-06 2.16076810e-06
6.50000000e+01 -2.05851610e-04 -3.59010124e-06 2.15285759e-06
6.60000000e+01 -2.05895523e-04 -3.60829726e-06 2.14494708e-06
6.70000000e+01 -2.05939436e-04 -3.62649328e-06 2.13703657e-06
6.80000000e+01 -2.05983349e-04 -3.64468930e-06 2.12912606e-06
6.90000000e+01 -2.06027262e-04 -3.66288532e-06 2.12121555e-06
7.00000000e+01 -2.06071175e-04 -3.68108133e-06 2.11330504e-06
7.10000000e+01 -2.05402466e-04 -3.68811366e-06 2.09777941e-06
7.20000000e+01 -2.04733757e-04 -3.69514598e-06 2.08225379e-06
7.30000000e+01 -2.04065049e-04 -3.70217830e-06 2.06672816e-06
7.40000000e+01 -2.03396340e-04 -3.70921062e-06 2.05120254e-06
7.50000000e+01 -2.02727632e-04 -3.71624295e-06 2.03567692e-06
7.60000000e+01 -2.02058923e-04 -3.72327527e-06 2.02015129e-06
7.70000000e+01 -2.01390214e-04 -3.73030759e-06 2.00462567e-06
7.80000000e+01 -2.00721506e-04 -3.73733991e-06 1.98910004e-06
7.90000000e+01 -2.00052797e-04 -3.74437223e-06 1.97357442e-06
8.00000000e+01 -1.99384088e-04 -3.75140456e-06 1.95804879e-06
8.10000000e+01 -1.98205497e-04 -3.74919243e-06 1.93753365e-06
8.20000000e+01 -1.97026906e-04 -3.74698030e-06 1.91701850e-06
8.30000000e+01 -1.95848315e-04 -3.74476817e-06 1.89650336e-06
8.40000000e+01 -1.94669724e-04 -3.74255604e-06 1.87598821e-06
8.50000000e+01 -1.93491133e-04 -3.74034391e-06 1.85547306e-06
